id,bounding_box,numero_do_frame,nome_do_video
301,"863,584,1137,712",5836,PeaceBridge1_ex.mp4
301,"858,575,1134,712",5837,PeaceBridge1_ex.mp4
301,"838,554,1112,706",5838,PeaceBridge1_ex.mp4
301,"825,538,1095,703",5839,PeaceBridge1_ex.mp4
301,"817,520,1074,694",5840,PeaceBridge1_ex.mp4
301,"817,513,1064,693",5841,PeaceBridge1_ex.mp4
301,"807,487,1041,665",5842,PeaceBridge1_ex.mp4
301,"801,469,1022,642",5843,PeaceBridge1_ex.mp4
301,"801,463,1013,633",5844,PeaceBridge1_ex.mp4
301,"794,444,994,608",5845,PeaceBridge1_ex.mp4
301,"794,439,985,599",5846,PeaceBridge1_ex.mp4
301,"786,421,967,574",5847,PeaceBridge1_ex.mp4
301,"781,409,953,555",5848,PeaceBridge1_ex.mp4
301,"777,399,941,539",5849,PeaceBridge1_ex.mp4
301,"777,397,936,532",5850,PeaceBridge1_ex.mp4
301,"771,384,922,514",5851,PeaceBridge1_ex.mp4
301,"767,375,912,499",5852,PeaceBridge1_ex.mp4
301,"767,373,907,493",5853,PeaceBridge1_ex.mp4
301,"762,361,896,477",5854,PeaceBridge1_ex.mp4
301,"761,358,891,471",5855,PeaceBridge1_ex.mp4
301,"755,348,880,457",5856,PeaceBridge1_ex.mp4
301,"752,341,872,446",5857,PeaceBridge1_ex.mp4
301,"749,333,865,434",5858,PeaceBridge1_ex.mp4
301,"749,331,862,430",5859,PeaceBridge1_ex.mp4
301,"744,322,853,419",5860,PeaceBridge1_ex.mp4
301,"743,320,849,414",5861,PeaceBridge1_ex.mp4
301,"740,313,843,402",5862,PeaceBridge1_ex.mp4
301,"737,307,836,393",5863,PeaceBridge1_ex.mp4
301,"734,303,830,386",5864,PeaceBridge1_ex.mp4
301,"734,302,828,383",5865,PeaceBridge1_ex.mp4
301,"730,294,822,373",5866,PeaceBridge1_ex.mp4
301,"728,288,816,365",5867,PeaceBridge1_ex.mp4
301,"728,287,814,362",5868,PeaceBridge1_ex.mp4
301,"725,282,809,355",5869,PeaceBridge1_ex.mp4
301,"725,280,807,352",5870,PeaceBridge1_ex.mp4
301,"721,275,801,343",5871,PeaceBridge1_ex.mp4
301,"719,270,797,337",5872,PeaceBridge1_ex.mp4
301,"717,267,793,332",5873,PeaceBridge1_ex.mp4
301,"717,266,792,330",5874,PeaceBridge1_ex.mp4
301,"714,261,787,323",5875,PeaceBridge1_ex.mp4
301,"714,260,784,320",5876,PeaceBridge1_ex.mp4
301,"712,255,780,314",5877,PeaceBridge1_ex.mp4
301,"710,252,776,309",5878,PeaceBridge1_ex.mp4
301,"708,248,773,304",5879,PeaceBridge1_ex.mp4
301,"707,247,772,302",5880,PeaceBridge1_ex.mp4
