id,bounding_box,numero_do_frame,nome_do_video
130,"535,183,581,223",2414,PeaceBridge1_ex.mp4
130,"534,186,580,225",2415,PeaceBridge1_ex.mp4
130,"531,189,581,232",2419,PeaceBridge1_ex.mp4
130,"531,189,581,232",2420,PeaceBridge1_ex.mp4
130,"530,191,580,235",2421,PeaceBridge1_ex.mp4
130,"529,192,580,236",2422,PeaceBridge1_ex.mp4
130,"529,193,580,238",2423,PeaceBridge1_ex.mp4
130,"528,194,580,238",2424,PeaceBridge1_ex.mp4
130,"527,196,579,240",2425,PeaceBridge1_ex.mp4
130,"527,197,579,242",2426,PeaceBridge1_ex.mp4
130,"526,198,578,242",2427,PeaceBridge1_ex.mp4
130,"525,199,577,245",2428,PeaceBridge1_ex.mp4
130,"525,200,577,246",2429,PeaceBridge1_ex.mp4
130,"525,201,576,247",2430,PeaceBridge1_ex.mp4
130,"524,203,576,250",2431,PeaceBridge1_ex.mp4
130,"523,203,575,251",2432,PeaceBridge1_ex.mp4
130,"522,203,575,252",2433,PeaceBridge1_ex.mp4
130,"521,206,575,255",2434,PeaceBridge1_ex.mp4
130,"521,207,575,256",2435,PeaceBridge1_ex.mp4
130,"520,210,574,259",2436,PeaceBridge1_ex.mp4
130,"520,211,574,261",2437,PeaceBridge1_ex.mp4
130,"519,213,574,264",2438,PeaceBridge1_ex.mp4
130,"519,213,574,265",2439,PeaceBridge1_ex.mp4
130,"518,215,573,268",2440,PeaceBridge1_ex.mp4
130,"517,216,573,269",2441,PeaceBridge1_ex.mp4
130,"517,218,573,272",2442,PeaceBridge1_ex.mp4
130,"516,220,572,274",2443,PeaceBridge1_ex.mp4
130,"515,221,572,276",2444,PeaceBridge1_ex.mp4
130,"514,221,572,277",2445,PeaceBridge1_ex.mp4
130,"513,223,571,281",2446,PeaceBridge1_ex.mp4
130,"511,225,570,283",2447,PeaceBridge1_ex.mp4
130,"511,225,570,284",2448,PeaceBridge1_ex.mp4
130,"510,228,570,287",2449,PeaceBridge1_ex.mp4
130,"509,229,569,289",2450,PeaceBridge1_ex.mp4
130,"508,232,569,294",2451,PeaceBridge1_ex.mp4
130,"507,235,569,297",2452,PeaceBridge1_ex.mp4
130,"506,237,569,299",2453,PeaceBridge1_ex.mp4
