id,bounding_box,numero_do_frame,nome_do_video
60,"861,557,1159,710",910,PeaceBridge1_ex.mp4
60,"856,548,1155,711",911,PeaceBridge1_ex.mp4
60,"813,483,1077,682",915,PeaceBridge1_ex.mp4
60,"804,458,1050,652",916,PeaceBridge1_ex.mp4
60,"798,441,1028,629",917,PeaceBridge1_ex.mp4
60,"799,436,1018,619",918,PeaceBridge1_ex.mp4
60,"789,415,996,590",919,PeaceBridge1_ex.mp4
60,"788,410,986,579",920,PeaceBridge1_ex.mp4
60,"781,393,967,554",921,PeaceBridge1_ex.mp4
60,"776,381,952,534",922,PeaceBridge1_ex.mp4
60,"772,372,939,518",923,PeaceBridge1_ex.mp4
60,"773,370,933,510",924,PeaceBridge1_ex.mp4
60,"767,358,919,490",925,PeaceBridge1_ex.mp4
60,"763,349,907,474",926,PeaceBridge1_ex.mp4
60,"763,348,901,467",927,PeaceBridge1_ex.mp4
60,"757,338,888,452",928,PeaceBridge1_ex.mp4
60,"756,335,883,445",929,PeaceBridge1_ex.mp4
60,"751,325,872,430",930,PeaceBridge1_ex.mp4
60,"748,318,863,417",931,PeaceBridge1_ex.mp4
60,"745,312,856,406",932,PeaceBridge1_ex.mp4
60,"743,306,849,396",933,PeaceBridge1_ex.mp4
60,"741,301,842,387",934,PeaceBridge1_ex.mp4
60,"742,300,839,384",935,PeaceBridge1_ex.mp4
60,"737,293,831,373",936,PeaceBridge1_ex.mp4
60,"734,287,824,364",937,PeaceBridge1_ex.mp4
60,"731,282,819,356",938,PeaceBridge1_ex.mp4
60,"731,281,817,353",939,PeaceBridge1_ex.mp4
60,"728,274,810,345",940,PeaceBridge1_ex.mp4
60,"725,269,806,337",941,PeaceBridge1_ex.mp4
60,"725,268,804,334",942,PeaceBridge1_ex.mp4
60,"722,262,797,326",943,PeaceBridge1_ex.mp4
60,"721,261,794,323",944,PeaceBridge1_ex.mp4
60,"719,255,790,315",945,PeaceBridge1_ex.mp4
60,"717,251,785,309",946,PeaceBridge1_ex.mp4
60,"715,248,780,304",947,PeaceBridge1_ex.mp4
60,"714,245,776,299",948,PeaceBridge1_ex.mp4
60,"712,243,773,295",949,PeaceBridge1_ex.mp4
60,"712,242,772,294",950,PeaceBridge1_ex.mp4
60,"710,238,768,288",951,PeaceBridge1_ex.mp4
60,"709,235,764,283",952,PeaceBridge1_ex.mp4
60,"707,233,761,280",953,PeaceBridge1_ex.mp4
60,"706,232,760,279",954,PeaceBridge1_ex.mp4
60,"704,227,756,272",955,PeaceBridge1_ex.mp4
60,"703,224,753,268",956,PeaceBridge1_ex.mp4
60,"702,223,752,266",957,PeaceBridge1_ex.mp4
