id,bounding_box,numero_do_frame,nome_do_video
272,"773,606,989,710",4790,PeaceBridge2_ex.mp4
272,"769,586,990,706",4791,PeaceBridge2_ex.mp4
272,"765,570,984,704",4792,PeaceBridge2_ex.mp4
272,"762,556,976,702",4793,PeaceBridge2_ex.mp4
272,"760,541,967,700",4794,PeaceBridge2_ex.mp4
272,"762,534,961,702",4795,PeaceBridge2_ex.mp4
272,"761,508,947,678",4796,PeaceBridge2_ex.mp4
272,"761,488,936,655",4797,PeaceBridge2_ex.mp4
272,"763,481,930,646",4798,PeaceBridge2_ex.mp4
272,"762,464,921,623",4799,PeaceBridge2_ex.mp4
272,"763,459,916,614",4800,PeaceBridge2_ex.mp4
272,"762,442,909,590",4801,PeaceBridge2_ex.mp4
272,"761,429,901,570",4802,PeaceBridge2_ex.mp4
272,"761,420,894,553",4803,PeaceBridge2_ex.mp4
272,"762,418,891,546",4804,PeaceBridge2_ex.mp4
272,"761,407,884,528",4805,PeaceBridge2_ex.mp4
272,"762,405,881,520",4806,PeaceBridge2_ex.mp4
272,"760,395,874,503",4807,PeaceBridge2_ex.mp4
272,"759,386,869,489",4808,PeaceBridge2_ex.mp4
272,"759,381,865,479",4809,PeaceBridge2_ex.mp4
272,"759,372,862,466",4810,PeaceBridge2_ex.mp4
272,"758,366,858,456",4811,PeaceBridge2_ex.mp4
272,"759,364,856,452",4812,PeaceBridge2_ex.mp4
272,"758,356,851,440",4813,PeaceBridge2_ex.mp4
272,"758,350,848,431",4814,PeaceBridge2_ex.mp4
272,"758,345,845,424",4815,PeaceBridge2_ex.mp4
272,"759,340,843,416",4816,PeaceBridge2_ex.mp4
272,"759,336,841,408",4817,PeaceBridge2_ex.mp4
272,"759,335,839,405",4818,PeaceBridge2_ex.mp4
272,"758,328,835,396",4819,PeaceBridge2_ex.mp4
272,"758,323,832,389",4820,PeaceBridge2_ex.mp4
272,"757,319,829,382",4821,PeaceBridge2_ex.mp4
272,"756,315,826,376",4822,PeaceBridge2_ex.mp4
272,"757,313,825,371",4823,PeaceBridge2_ex.mp4
272,"758,312,824,369",4824,PeaceBridge2_ex.mp4
272,"756,306,821,362",4825,PeaceBridge2_ex.mp4
272,"755,302,819,356",4826,PeaceBridge2_ex.mp4
272,"755,301,819,354",4827,PeaceBridge2_ex.mp4
272,"754,295,816,347",4828,PeaceBridge2_ex.mp4
272,"755,293,814,345",4829,PeaceBridge2_ex.mp4
272,"754,289,812,339",4830,PeaceBridge2_ex.mp4
272,"753,287,811,337",4831,PeaceBridge2_ex.mp4
272,"753,283,808,330",4832,PeaceBridge2_ex.mp4
272,"753,281,807,328",4833,PeaceBridge2_ex.mp4
272,"752,277,806,322",4834,PeaceBridge2_ex.mp4
272,"751,274,804,317",4835,PeaceBridge2_ex.mp4
272,"752,270,802,313",4836,PeaceBridge2_ex.mp4
272,"752,269,802,311",4837,PeaceBridge2_ex.mp4
272,"750,265,800,306",4838,PeaceBridge2_ex.mp4
272,"750,263,799,304",4839,PeaceBridge2_ex.mp4
272,"750,260,797,301",4840,PeaceBridge2_ex.mp4
272,"749,258,795,297",4841,PeaceBridge2_ex.mp4
272,"748,257,793,295",4842,PeaceBridge2_ex.mp4
272,"749,257,793,294",4843,PeaceBridge2_ex.mp4
272,"747,253,791,289",4844,PeaceBridge2_ex.mp4
272,"746,250,790,286",4845,PeaceBridge2_ex.mp4
272,"746,248,788,282",4846,PeaceBridge2_ex.mp4
272,"745,245,787,279",4847,PeaceBridge2_ex.mp4
272,"744,244,785,277",4848,PeaceBridge2_ex.mp4
272,"744,244,784,276",4849,PeaceBridge2_ex.mp4
272,"743,241,783,273",4850,PeaceBridge2_ex.mp4
272,"742,240,782,270",4851,PeaceBridge2_ex.mp4
272,"741,239,782,270",4852,PeaceBridge2_ex.mp4
272,"741,236,780,267",4853,PeaceBridge2_ex.mp4
272,"741,235,780,265",4854,PeaceBridge2_ex.mp4
272,"739,233,778,263",4855,PeaceBridge2_ex.mp4
272,"738,231,776,260",4856,PeaceBridge2_ex.mp4
272,"737,228,775,258",4857,PeaceBridge2_ex.mp4
272,"736,226,775,256",4858,PeaceBridge2_ex.mp4
272,"735,225,774,256",4859,PeaceBridge2_ex.mp4
272,"735,224,774,255",4860,PeaceBridge2_ex.mp4
272,"733,222,772,252",4861,PeaceBridge2_ex.mp4
272,"732,221,771,250",4862,PeaceBridge2_ex.mp4
272,"732,220,770,248",4863,PeaceBridge2_ex.mp4
272,"731,218,769,246",4864,PeaceBridge2_ex.mp4
