id,bounding_box,numero_do_frame,nome_do_video
146,"489,641,699,714",2699,PeaceBridge2_ex.mp4
146,"483,615,708,706",2700,PeaceBridge2_ex.mp4
146,"484,605,708,706",2701,PeaceBridge2_ex.mp4
146,"485,588,710,704",2702,PeaceBridge2_ex.mp4
146,"487,580,709,707",2703,PeaceBridge2_ex.mp4
146,"491,562,710,703",2704,PeaceBridge2_ex.mp4
146,"499,548,712,702",2705,PeaceBridge2_ex.mp4
146,"506,540,709,702",2706,PeaceBridge2_ex.mp4
146,"511,534,706,704",2707,PeaceBridge2_ex.mp4
146,"522,511,707,683",2708,PeaceBridge2_ex.mp4
146,"531,494,706,665",2709,PeaceBridge2_ex.mp4
146,"537,480,706,650",2710,PeaceBridge2_ex.mp4
146,"543,470,703,637",2711,PeaceBridge2_ex.mp4
146,"549,461,702,624",2712,PeaceBridge2_ex.mp4
146,"552,459,700,619",2713,PeaceBridge2_ex.mp4
146,"553,486,704,610",2714,PeaceBridge2_ex.mp4
