id,bounding_box,numero_do_frame,nome_do_video
440,"841,473,1040,647",7651,PeaceBridge1_ex.mp4
440,"831,457,1020,622",7652,PeaceBridge1_ex.mp4
440,"830,454,1014,615",7653,PeaceBridge1_ex.mp4
440,"819,435,991,584",7654,PeaceBridge1_ex.mp4
440,"811,421,973,562",7655,PeaceBridge1_ex.mp4
440,"809,418,966,553",7656,PeaceBridge1_ex.mp4
440,"801,402,948,529",7657,PeaceBridge1_ex.mp4
440,"799,398,941,520",7658,PeaceBridge1_ex.mp4
440,"791,385,925,499",7659,PeaceBridge1_ex.mp4
440,"785,374,911,481",7660,PeaceBridge1_ex.mp4
440,"781,366,900,466",7661,PeaceBridge1_ex.mp4
440,"780,364,895,460",7662,PeaceBridge1_ex.mp4
440,"774,354,883,445",7663,PeaceBridge1_ex.mp4
440,"773,351,878,439",7664,PeaceBridge1_ex.mp4
440,"766,339,866,424",7665,PeaceBridge1_ex.mp4
440,"761,330,857,411",7666,PeaceBridge1_ex.mp4
440,"758,323,849,400",7667,PeaceBridge1_ex.mp4
440,"757,321,846,395",7668,PeaceBridge1_ex.mp4
440,"753,312,838,384",7669,PeaceBridge1_ex.mp4
440,"749,306,831,374",7670,PeaceBridge1_ex.mp4
440,"748,304,828,371",7671,PeaceBridge1_ex.mp4
440,"744,296,821,360",7672,PeaceBridge1_ex.mp4
440,"743,293,818,356",7673,PeaceBridge1_ex.mp4
440,"738,287,809,348",7674,PeaceBridge1_ex.mp4
440,"735,281,804,339",7675,PeaceBridge1_ex.mp4
440,"733,276,799,331",7676,PeaceBridge1_ex.mp4
440,"733,275,797,329",7677,PeaceBridge1_ex.mp4
440,"729,271,791,322",7678,PeaceBridge1_ex.mp4
440,"727,266,787,315",7679,PeaceBridge1_ex.mp4
440,"727,264,785,313",7680,PeaceBridge1_ex.mp4
440,"722,259,777,305",7681,PeaceBridge1_ex.mp4
440,"721,257,774,302",7682,PeaceBridge1_ex.mp4
440,"720,252,770,295",7683,PeaceBridge1_ex.mp4
440,"718,249,767,291",7684,PeaceBridge1_ex.mp4
440,"716,246,763,286",7685,PeaceBridge1_ex.mp4
440,"716,245,762,284",7686,PeaceBridge1_ex.mp4
