id,bounding_box,numero_do_frame,nome_do_video
406,"961,602,1205,710",7019,PeaceBridge2_ex.mp4
406,"951,586,1202,709",7020,PeaceBridge2_ex.mp4
406,"950,580,1199,712",7021,PeaceBridge2_ex.mp4
406,"939,561,1190,708",7022,PeaceBridge2_ex.mp4
406,"930,545,1178,705",7023,PeaceBridge2_ex.mp4
406,"923,530,1163,700",7024,PeaceBridge2_ex.mp4
406,"919,512,1147,686",7025,PeaceBridge2_ex.mp4
406,"915,495,1132,669",7026,PeaceBridge2_ex.mp4
406,"917,490,1124,663",7027,PeaceBridge2_ex.mp4
406,"910,470,1106,638",7028,PeaceBridge2_ex.mp4
406,"907,456,1092,619",7029,PeaceBridge2_ex.mp4
406,"904,445,1080,601",7030,PeaceBridge2_ex.mp4
406,"901,436,1069,585",7031,PeaceBridge2_ex.mp4
406,"899,427,1059,569",7032,PeaceBridge2_ex.mp4
406,"899,425,1055,562",7033,PeaceBridge2_ex.mp4
406,"895,413,1043,543",7034,PeaceBridge2_ex.mp4
406,"892,404,1033,528",7035,PeaceBridge2_ex.mp4
406,"891,396,1027,516",7036,PeaceBridge2_ex.mp4
406,"889,390,1018,504",7037,PeaceBridge2_ex.mp4
406,"887,384,1011,493",7038,PeaceBridge2_ex.mp4
406,"888,383,1007,488",7039,PeaceBridge2_ex.mp4
406,"886,374,1000,475",7040,PeaceBridge2_ex.mp4
406,"884,367,993,464",7041,PeaceBridge2_ex.mp4
406,"882,361,989,455",7042,PeaceBridge2_ex.mp4
406,"882,356,983,446",7043,PeaceBridge2_ex.mp4
406,"882,351,978,437",7044,PeaceBridge2_ex.mp4
406,"883,351,976,434",7045,PeaceBridge2_ex.mp4
406,"882,343,972,424",7046,PeaceBridge2_ex.mp4
406,"880,338,967,416",7047,PeaceBridge2_ex.mp4
406,"879,333,963,409",7048,PeaceBridge2_ex.mp4
406,"878,330,959,403",7049,PeaceBridge2_ex.mp4
406,"878,325,957,396",7050,PeaceBridge2_ex.mp4
406,"878,324,955,394",7051,PeaceBridge2_ex.mp4
406,"877,319,952,387",7052,PeaceBridge2_ex.mp4
406,"875,315,949,382",7053,PeaceBridge2_ex.mp4
406,"875,311,946,376",7054,PeaceBridge2_ex.mp4
406,"874,307,944,371",7055,PeaceBridge2_ex.mp4
406,"874,304,942,366",7056,PeaceBridge2_ex.mp4
