id,bounding_box,numero_do_frame,nome_do_video
102,"539,211,586,246",1555,PeaceBridge2_ex.mp4
102,"542,213,588,248",1556,PeaceBridge2_ex.mp4
102,"544,215,589,249",1557,PeaceBridge2_ex.mp4
102,"545,215,589,249",1558,PeaceBridge2_ex.mp4
102,"546,216,590,250",1559,PeaceBridge2_ex.mp4
102,"547,217,590,251",1560,PeaceBridge2_ex.mp4
102,"547,217,591,251",1561,PeaceBridge2_ex.mp4
102,"547,217,591,252",1562,PeaceBridge2_ex.mp4
102,"547,218,591,253",1563,PeaceBridge2_ex.mp4
102,"548,218,591,254",1564,PeaceBridge2_ex.mp4
102,"548,217,592,254",1565,PeaceBridge2_ex.mp4
102,"548,217,593,254",1566,PeaceBridge2_ex.mp4
102,"548,217,593,254",1567,PeaceBridge2_ex.mp4
102,"548,218,593,256",1568,PeaceBridge2_ex.mp4
102,"548,217,594,256",1569,PeaceBridge2_ex.mp4
102,"548,217,594,257",1570,PeaceBridge2_ex.mp4
102,"548,218,595,258",1571,PeaceBridge2_ex.mp4
102,"548,218,595,260",1572,PeaceBridge2_ex.mp4
102,"548,218,596,261",1573,PeaceBridge2_ex.mp4
102,"548,219,596,262",1574,PeaceBridge2_ex.mp4
102,"548,219,597,262",1575,PeaceBridge2_ex.mp4
102,"549,220,597,264",1576,PeaceBridge2_ex.mp4
102,"549,221,596,265",1577,PeaceBridge2_ex.mp4
102,"549,222,597,266",1578,PeaceBridge2_ex.mp4
102,"549,222,597,266",1579,PeaceBridge2_ex.mp4
102,"550,224,597,267",1580,PeaceBridge2_ex.mp4
102,"550,225,597,269",1581,PeaceBridge2_ex.mp4
102,"550,226,597,270",1582,PeaceBridge2_ex.mp4
102,"550,227,598,271",1583,PeaceBridge2_ex.mp4
102,"549,227,598,272",1584,PeaceBridge2_ex.mp4
102,"549,228,598,272",1585,PeaceBridge2_ex.mp4
102,"549,228,599,273",1586,PeaceBridge2_ex.mp4
102,"549,229,598,275",1587,PeaceBridge2_ex.mp4
102,"549,230,598,276",1588,PeaceBridge2_ex.mp4
102,"548,230,597,277",1589,PeaceBridge2_ex.mp4
102,"548,230,597,278",1590,PeaceBridge2_ex.mp4
102,"548,230,597,278",1591,PeaceBridge2_ex.mp4
102,"547,233,597,281",1592,PeaceBridge2_ex.mp4
102,"547,234,597,282",1593,PeaceBridge2_ex.mp4
102,"547,235,597,283",1594,PeaceBridge2_ex.mp4
102,"545,236,597,284",1595,PeaceBridge2_ex.mp4
102,"545,237,596,285",1596,PeaceBridge2_ex.mp4
102,"543,239,596,287",1597,PeaceBridge2_ex.mp4
