id,bounding_box,numero_do_frame,nome_do_video
197,"744,410,865,529",3017,PeaceBridge2_ex.mp4
197,"744,402,861,516",3018,PeaceBridge2_ex.mp4
197,"744,400,860,512",3019,PeaceBridge2_ex.mp4
197,"743,391,855,498",3020,PeaceBridge2_ex.mp4
197,"741,384,851,487",3021,PeaceBridge2_ex.mp4
197,"739,377,846,479",3022,PeaceBridge2_ex.mp4
197,"738,370,843,468",3023,PeaceBridge2_ex.mp4
197,"739,364,842,460",3024,PeaceBridge2_ex.mp4
197,"739,363,842,457",3025,PeaceBridge2_ex.mp4
197,"735,356,837,448",3026,PeaceBridge2_ex.mp4
197,"737,350,835,438",3027,PeaceBridge2_ex.mp4
197,"738,344,833,430",3028,PeaceBridge2_ex.mp4
197,"739,339,831,422",3029,PeaceBridge2_ex.mp4
197,"739,335,829,416",3030,PeaceBridge2_ex.mp4
197,"739,334,828,414",3031,PeaceBridge2_ex.mp4
197,"739,329,824,406",3032,PeaceBridge2_ex.mp4
197,"739,324,822,398",3033,PeaceBridge2_ex.mp4
197,"738,320,820,393",3034,PeaceBridge2_ex.mp4
197,"738,317,818,388",3035,PeaceBridge2_ex.mp4
197,"738,313,815,382",3036,PeaceBridge2_ex.mp4
197,"738,312,814,380",3037,PeaceBridge2_ex.mp4
197,"737,306,812,373",3038,PeaceBridge2_ex.mp4
197,"738,304,810,368",3039,PeaceBridge2_ex.mp4
197,"738,301,809,364",3040,PeaceBridge2_ex.mp4
197,"738,297,808,359",3041,PeaceBridge2_ex.mp4
197,"737,294,806,354",3042,PeaceBridge2_ex.mp4
197,"737,292,805,353",3043,PeaceBridge2_ex.mp4
197,"737,289,804,348",3044,PeaceBridge2_ex.mp4
197,"737,286,802,344",3045,PeaceBridge2_ex.mp4
197,"737,285,802,343",3046,PeaceBridge2_ex.mp4
197,"737,281,801,337",3047,PeaceBridge2_ex.mp4
197,"737,280,800,335",3048,PeaceBridge2_ex.mp4
197,"737,276,798,330",3049,PeaceBridge2_ex.mp4
197,"736,273,796,326",3050,PeaceBridge2_ex.mp4
197,"736,271,795,322",3051,PeaceBridge2_ex.mp4
197,"736,271,795,321",3052,PeaceBridge2_ex.mp4
