id,bounding_box,numero_do_frame,nome_do_video
390,"827,489,1107,710",7005,PeaceBridge1_ex.mp4
390,"816,472,1080,688",7006,PeaceBridge1_ex.mp4
390,"808,457,1059,668",7007,PeaceBridge1_ex.mp4
390,"805,444,1042,648",7008,PeaceBridge1_ex.mp4
390,"801,433,1026,627",7009,PeaceBridge1_ex.mp4
390,"797,423,1010,609",7010,PeaceBridge1_ex.mp4
390,"797,421,1004,601",7011,PeaceBridge1_ex.mp4
390,"791,407,987,577",7012,PeaceBridge1_ex.mp4
390,"787,397,974,559",7013,PeaceBridge1_ex.mp4
390,"787,395,968,552",7014,PeaceBridge1_ex.mp4
390,"781,383,953,533",7015,PeaceBridge1_ex.mp4
390,"780,380,947,525",7016,PeaceBridge1_ex.mp4
390,"774,368,932,507",7017,PeaceBridge1_ex.mp4
390,"770,360,922,492",7018,PeaceBridge1_ex.mp4
390,"767,354,912,480",7019,PeaceBridge1_ex.mp4
390,"767,352,908,475",7020,PeaceBridge1_ex.mp4
390,"761,343,897,462",7021,PeaceBridge1_ex.mp4
390,"761,341,892,457",7022,PeaceBridge1_ex.mp4
390,"756,332,882,443",7023,PeaceBridge1_ex.mp4
390,"753,324,875,431",7024,PeaceBridge1_ex.mp4
390,"751,320,868,423",7025,PeaceBridge1_ex.mp4
390,"751,319,865,419",7026,PeaceBridge1_ex.mp4
390,"747,311,859,408",7027,PeaceBridge1_ex.mp4
390,"744,305,852,398",7028,PeaceBridge1_ex.mp4
390,"743,304,848,394",7029,PeaceBridge1_ex.mp4
390,"740,297,841,384",7030,PeaceBridge1_ex.mp4
390,"739,295,838,381",7031,PeaceBridge1_ex.mp4
390,"736,290,831,373",7032,PeaceBridge1_ex.mp4
390,"729,277,813,350",7036,PeaceBridge1_ex.mp4
