id,bounding_box,numero_do_frame,nome_do_video
77,"743,562,944,711",1162,PeaceBridge2_ex.mp4
77,"741,548,938,706",1163,PeaceBridge2_ex.mp4
77,"742,543,936,706",1164,PeaceBridge2_ex.mp4
77,"739,524,928,697",1165,PeaceBridge2_ex.mp4
77,"739,506,921,682",1166,PeaceBridge2_ex.mp4
77,"740,489,913,664",1167,PeaceBridge2_ex.mp4
77,"741,475,906,646",1168,PeaceBridge2_ex.mp4
77,"742,462,900,628",1169,PeaceBridge2_ex.mp4
77,"744,458,897,621",1170,PeaceBridge2_ex.mp4
77,"743,443,889,599",1171,PeaceBridge2_ex.mp4
77,"744,432,883,581",1172,PeaceBridge2_ex.mp4
77,"745,424,878,565",1173,PeaceBridge2_ex.mp4
77,"746,415,873,550",1174,PeaceBridge2_ex.mp4
77,"747,407,869,536",1175,PeaceBridge2_ex.mp4
77,"748,406,866,530",1176,PeaceBridge2_ex.mp4
77,"749,395,863,514",1177,PeaceBridge2_ex.mp4
77,"749,388,859,502",1178,PeaceBridge2_ex.mp4
77,"749,381,855,491",1179,PeaceBridge2_ex.mp4
77,"749,375,850,479",1180,PeaceBridge2_ex.mp4
77,"748,369,847,469",1181,PeaceBridge2_ex.mp4
77,"749,367,845,464",1182,PeaceBridge2_ex.mp4
77,"749,359,843,454",1183,PeaceBridge2_ex.mp4
77,"749,354,840,445",1184,PeaceBridge2_ex.mp4
77,"749,353,838,442",1185,PeaceBridge2_ex.mp4
77,"749,345,835,431",1186,PeaceBridge2_ex.mp4
77,"749,344,833,427",1187,PeaceBridge2_ex.mp4
77,"749,336,831,418",1188,PeaceBridge2_ex.mp4
77,"750,334,830,414",1189,PeaceBridge2_ex.mp4
77,"750,328,828,404",1190,PeaceBridge2_ex.mp4
77,"751,326,827,401",1191,PeaceBridge2_ex.mp4
77,"751,320,825,392",1192,PeaceBridge2_ex.mp4
77,"751,316,823,386",1193,PeaceBridge2_ex.mp4
77,"751,314,822,382",1194,PeaceBridge2_ex.mp4
77,"752,313,821,380",1195,PeaceBridge2_ex.mp4
77,"752,306,820,372",1196,PeaceBridge2_ex.mp4
77,"752,304,819,369",1197,PeaceBridge2_ex.mp4
77,"752,300,817,363",1198,PeaceBridge2_ex.mp4
77,"752,298,816,357",1199,PeaceBridge2_ex.mp4
77,"752,294,814,353",1200,PeaceBridge2_ex.mp4
77,"752,294,814,352",1201,PeaceBridge2_ex.mp4
77,"751,289,811,346",1202,PeaceBridge2_ex.mp4
77,"752,285,810,341",1203,PeaceBridge2_ex.mp4
77,"752,285,810,339",1204,PeaceBridge2_ex.mp4
77,"752,281,808,334",1205,PeaceBridge2_ex.mp4
77,"752,280,808,333",1206,PeaceBridge2_ex.mp4
77,"753,276,807,327",1207,PeaceBridge2_ex.mp4
77,"752,274,806,323",1208,PeaceBridge2_ex.mp4
77,"752,271,806,320",1209,PeaceBridge2_ex.mp4
77,"753,269,806,317",1210,PeaceBridge2_ex.mp4
77,"752,267,804,314",1211,PeaceBridge2_ex.mp4
77,"752,266,804,313",1212,PeaceBridge2_ex.mp4
77,"752,263,802,308",1213,PeaceBridge2_ex.mp4
77,"753,260,801,305",1214,PeaceBridge2_ex.mp4
77,"753,259,801,302",1215,PeaceBridge2_ex.mp4
77,"754,257,801,300",1216,PeaceBridge2_ex.mp4
77,"754,255,800,297",1217,PeaceBridge2_ex.mp4
77,"754,254,800,296",1218,PeaceBridge2_ex.mp4
77,"754,252,800,293",1219,PeaceBridge2_ex.mp4
77,"754,249,799,290",1220,PeaceBridge2_ex.mp4
77,"754,247,798,287",1221,PeaceBridge2_ex.mp4
77,"755,246,798,285",1222,PeaceBridge2_ex.mp4
77,"755,244,798,282",1223,PeaceBridge2_ex.mp4
77,"755,243,797,282",1224,PeaceBridge2_ex.mp4
77,"755,241,796,279",1225,PeaceBridge2_ex.mp4
77,"754,239,795,276",1226,PeaceBridge2_ex.mp4
77,"754,237,795,274",1227,PeaceBridge2_ex.mp4
77,"754,236,795,272",1228,PeaceBridge2_ex.mp4
77,"755,235,794,271",1229,PeaceBridge2_ex.mp4
77,"755,235,794,270",1230,PeaceBridge2_ex.mp4
77,"755,232,794,267",1231,PeaceBridge2_ex.mp4
