id,bounding_box,numero_do_frame,nome_do_video
342,"725,633,972,709",6196,PeaceBridge2_ex.mp4
342,"722,617,973,707",6197,PeaceBridge2_ex.mp4
342,"725,611,970,709",6198,PeaceBridge2_ex.mp4
342,"721,592,963,704",6199,PeaceBridge2_ex.mp4
342,"722,572,955,693",6200,PeaceBridge2_ex.mp4
342,"724,551,945,676",6201,PeaceBridge2_ex.mp4
342,"725,531,931,655",6202,PeaceBridge2_ex.mp4
342,"727,515,920,636",6203,PeaceBridge2_ex.mp4
342,"730,510,913,628",6204,PeaceBridge2_ex.mp4
342,"732,492,906,605",6205,PeaceBridge2_ex.mp4
342,"732,479,899,587",6206,PeaceBridge2_ex.mp4
342,"734,469,890,571",6207,PeaceBridge2_ex.mp4
342,"735,458,883,554",6208,PeaceBridge2_ex.mp4
342,"736,449,878,541",6209,PeaceBridge2_ex.mp4
342,"738,446,875,536",6210,PeaceBridge2_ex.mp4
342,"739,434,870,519",6211,PeaceBridge2_ex.mp4
342,"739,446,885,554",6212,PeaceBridge2_ex.mp4
342,"739,440,887,564",6213,PeaceBridge2_ex.mp4
342,"740,432,885,564",6214,PeaceBridge2_ex.mp4
342,"740,399,872,533",6218,PeaceBridge2_ex.mp4
342,"741,390,869,522",6219,PeaceBridge2_ex.mp4
342,"739,379,865,512",6220,PeaceBridge2_ex.mp4
342,"740,371,863,504",6221,PeaceBridge2_ex.mp4
342,"740,369,862,501",6222,PeaceBridge2_ex.mp4
342,"739,360,856,489",6223,PeaceBridge2_ex.mp4
342,"738,354,853,481",6224,PeaceBridge2_ex.mp4
342,"739,350,850,473",6225,PeaceBridge2_ex.mp4
342,"738,345,848,464",6226,PeaceBridge2_ex.mp4
342,"739,341,846,457",6227,PeaceBridge2_ex.mp4
342,"739,341,845,454",6228,PeaceBridge2_ex.mp4
342,"739,334,842,445",6229,PeaceBridge2_ex.mp4
342,"740,330,839,437",6230,PeaceBridge2_ex.mp4
342,"740,326,837,431",6231,PeaceBridge2_ex.mp4
342,"741,325,836,429",6232,PeaceBridge2_ex.mp4
