id,bounding_box,numero_do_frame,nome_do_video
57,"535,172,577,208",894,PeaceBridge1_ex.mp4
57,"534,174,577,211",895,PeaceBridge1_ex.mp4
57,"534,175,577,212",896,PeaceBridge1_ex.mp4
57,"532,177,576,216",897,PeaceBridge1_ex.mp4
57,"531,179,575,219",898,PeaceBridge1_ex.mp4
57,"530,182,575,222",899,PeaceBridge1_ex.mp4
57,"530,183,574,223",900,PeaceBridge1_ex.mp4
57,"526,191,573,235",904,PeaceBridge1_ex.mp4
57,"525,194,573,237",905,PeaceBridge1_ex.mp4
57,"525,195,573,238",906,PeaceBridge1_ex.mp4
57,"523,198,572,242",907,PeaceBridge1_ex.mp4
57,"522,200,571,245",908,PeaceBridge1_ex.mp4
57,"521,201,571,247",909,PeaceBridge1_ex.mp4
57,"520,204,570,250",910,PeaceBridge1_ex.mp4
57,"519,204,570,252",911,PeaceBridge1_ex.mp4
57,"518,208,570,256",912,PeaceBridge1_ex.mp4
57,"516,211,569,261",913,PeaceBridge1_ex.mp4
57,"515,214,568,265",914,PeaceBridge1_ex.mp4
57,"514,215,568,267",915,PeaceBridge1_ex.mp4
57,"512,219,568,271",916,PeaceBridge1_ex.mp4
57,"510,222,567,276",917,PeaceBridge1_ex.mp4
57,"509,223,567,278",918,PeaceBridge1_ex.mp4
57,"507,227,566,284",919,PeaceBridge1_ex.mp4
57,"506,228,566,286",920,PeaceBridge1_ex.mp4
57,"504,233,566,293",921,PeaceBridge1_ex.mp4
57,"503,236,565,298",922,PeaceBridge1_ex.mp4
57,"500,240,564,303",923,PeaceBridge1_ex.mp4
57,"499,242,564,305",924,PeaceBridge1_ex.mp4
57,"497,247,563,312",925,PeaceBridge1_ex.mp4
57,"495,252,563,319",926,PeaceBridge1_ex.mp4
57,"494,253,563,321",927,PeaceBridge1_ex.mp4
57,"491,259,562,330",928,PeaceBridge1_ex.mp4
57,"489,261,562,334",929,PeaceBridge1_ex.mp4
57,"487,267,562,342",930,PeaceBridge1_ex.mp4
57,"485,272,561,349",931,PeaceBridge1_ex.mp4
57,"481,277,560,356",932,PeaceBridge1_ex.mp4
57,"478,283,558,365",933,PeaceBridge1_ex.mp4
57,"474,288,557,372",934,PeaceBridge1_ex.mp4
57,"473,289,557,376",935,PeaceBridge1_ex.mp4
57,"470,297,556,387",936,PeaceBridge1_ex.mp4
57,"466,305,554,398",937,PeaceBridge1_ex.mp4
57,"463,312,553,408",938,PeaceBridge1_ex.mp4
57,"461,314,553,412",939,PeaceBridge1_ex.mp4
57,"457,325,552,427",940,PeaceBridge1_ex.mp4
57,"453,333,550,441",941,PeaceBridge1_ex.mp4
57,"451,336,550,446",942,PeaceBridge1_ex.mp4
57,"446,347,548,463",943,PeaceBridge1_ex.mp4
57,"443,351,548,470",944,PeaceBridge1_ex.mp4
57,"436,365,546,490",945,PeaceBridge1_ex.mp4
57,"430,375,545,507",946,PeaceBridge1_ex.mp4
57,"425,386,544,525",947,PeaceBridge1_ex.mp4
57,"418,395,543,543",948,PeaceBridge1_ex.mp4
57,"411,407,541,563",949,PeaceBridge1_ex.mp4
57,"408,409,542,571",950,PeaceBridge1_ex.mp4
57,"398,428,539,601",951,PeaceBridge1_ex.mp4
57,"389,444,536,629",952,PeaceBridge1_ex.mp4
57,"379,459,533,656",953,PeaceBridge1_ex.mp4
57,"375,462,533,668",954,PeaceBridge1_ex.mp4
57,"362,484,528,701",955,PeaceBridge1_ex.mp4
57,"349,498,524,717",956,PeaceBridge1_ex.mp4
