id,bounding_box,numero_do_frame,nome_do_video
432,"801,422,966,566",7585,PeaceBridge1_ex.mp4
432,"799,418,960,558",7586,PeaceBridge1_ex.mp4
432,"790,402,941,532",7587,PeaceBridge1_ex.mp4
432,"783,389,927,513",7588,PeaceBridge1_ex.mp4
432,"778,380,915,498",7589,PeaceBridge1_ex.mp4
432,"777,378,910,492",7590,PeaceBridge1_ex.mp4
432,"770,365,897,472",7591,PeaceBridge1_ex.mp4
432,"765,356,886,458",7592,PeaceBridge1_ex.mp4
432,"765,354,881,452",7593,PeaceBridge1_ex.mp4
432,"760,343,871,436",7594,PeaceBridge1_ex.mp4
432,"759,340,866,430",7595,PeaceBridge1_ex.mp4
432,"754,331,857,417",7596,PeaceBridge1_ex.mp4
432,"750,323,848,404",7597,PeaceBridge1_ex.mp4
432,"747,317,842,396",7598,PeaceBridge1_ex.mp4
432,"747,316,839,393",7599,PeaceBridge1_ex.mp4
432,"741,307,830,382",7600,PeaceBridge1_ex.mp4
432,"739,304,826,378",7601,PeaceBridge1_ex.mp4
432,"736,295,819,365",7602,PeaceBridge1_ex.mp4
432,"733,289,813,355",7603,PeaceBridge1_ex.mp4
432,"732,285,809,349",7604,PeaceBridge1_ex.mp4
432,"732,284,807,347",7605,PeaceBridge1_ex.mp4
