id,bounding_box,numero_do_frame,nome_do_video
228,"738,606,951,705",3957,PeaceBridge2_ex.mp4
228,"737,590,949,703",3958,PeaceBridge2_ex.mp4
228,"735,575,946,703",3959,PeaceBridge2_ex.mp4
228,"734,560,939,701",3960,PeaceBridge2_ex.mp4
228,"737,553,934,704",3961,PeaceBridge2_ex.mp4
228,"737,532,925,690",3962,PeaceBridge2_ex.mp4
228,"741,513,917,674",3963,PeaceBridge2_ex.mp4
228,"741,496,908,657",3964,PeaceBridge2_ex.mp4
228,"742,482,901,639",3965,PeaceBridge2_ex.mp4
228,"745,469,895,622",3966,PeaceBridge2_ex.mp4
228,"748,466,891,615",3967,PeaceBridge2_ex.mp4
228,"747,449,885,593",3968,PeaceBridge2_ex.mp4
228,"749,438,880,576",3969,PeaceBridge2_ex.mp4
228,"749,428,875,561",3970,PeaceBridge2_ex.mp4
228,"749,419,870,547",3971,PeaceBridge2_ex.mp4
228,"750,411,866,534",3972,PeaceBridge2_ex.mp4
228,"751,409,864,529",3973,PeaceBridge2_ex.mp4
228,"750,397,859,512",3974,PeaceBridge2_ex.mp4
228,"749,388,855,499",3975,PeaceBridge2_ex.mp4
228,"750,382,851,489",3976,PeaceBridge2_ex.mp4
228,"750,376,848,478",3977,PeaceBridge2_ex.mp4
228,"750,369,845,468",3978,PeaceBridge2_ex.mp4
228,"750,366,844,464",3979,PeaceBridge2_ex.mp4
228,"750,359,840,453",3980,PeaceBridge2_ex.mp4
228,"750,354,837,444",3981,PeaceBridge2_ex.mp4
228,"750,349,835,435",3982,PeaceBridge2_ex.mp4
228,"750,345,833,428",3983,PeaceBridge2_ex.mp4
228,"751,342,831,421",3984,PeaceBridge2_ex.mp4
228,"752,341,830,418",3985,PeaceBridge2_ex.mp4
228,"751,334,827,408",3986,PeaceBridge2_ex.mp4
228,"750,328,825,401",3987,PeaceBridge2_ex.mp4
228,"750,324,823,395",3988,PeaceBridge2_ex.mp4
228,"749,320,820,389",3989,PeaceBridge2_ex.mp4
228,"749,317,819,384",3990,PeaceBridge2_ex.mp4
228,"749,317,819,383",3991,PeaceBridge2_ex.mp4
228,"749,310,816,375",3992,PeaceBridge2_ex.mp4
228,"749,308,814,370",3993,PeaceBridge2_ex.mp4
228,"749,304,812,365",3994,PeaceBridge2_ex.mp4
228,"749,302,811,360",3995,PeaceBridge2_ex.mp4
228,"749,299,810,356",3996,PeaceBridge2_ex.mp4
228,"749,299,810,355",3997,PeaceBridge2_ex.mp4
228,"748,294,808,349",3998,PeaceBridge2_ex.mp4
228,"747,289,807,344",3999,PeaceBridge2_ex.mp4
228,"748,285,806,339",4000,PeaceBridge2_ex.mp4
228,"748,282,805,335",4001,PeaceBridge2_ex.mp4
228,"747,281,803,332",4002,PeaceBridge2_ex.mp4
228,"747,281,802,330",4003,PeaceBridge2_ex.mp4
228,"746,277,800,325",4004,PeaceBridge2_ex.mp4
228,"746,274,799,322",4005,PeaceBridge2_ex.mp4
228,"746,272,799,319",4006,PeaceBridge2_ex.mp4
228,"745,270,797,315",4007,PeaceBridge2_ex.mp4
228,"744,267,796,312",4008,PeaceBridge2_ex.mp4
228,"744,267,796,311",4009,PeaceBridge2_ex.mp4
228,"744,263,795,307",4010,PeaceBridge2_ex.mp4
228,"743,256,792,296",4014,PeaceBridge2_ex.mp4
228,"743,252,791,293",4015,PeaceBridge2_ex.mp4
228,"742,251,790,291",4016,PeaceBridge2_ex.mp4
228,"742,250,789,288",4017,PeaceBridge2_ex.mp4
228,"742,247,788,286",4018,PeaceBridge2_ex.mp4
228,"741,244,787,283",4019,PeaceBridge2_ex.mp4
228,"741,243,787,282",4020,PeaceBridge2_ex.mp4
228,"741,242,786,280",4021,PeaceBridge2_ex.mp4
228,"741,240,786,277",4022,PeaceBridge2_ex.mp4
228,"741,238,785,274",4023,PeaceBridge2_ex.mp4
228,"741,236,784,273",4024,PeaceBridge2_ex.mp4
228,"741,235,784,272",4025,PeaceBridge2_ex.mp4
228,"741,235,784,271",4026,PeaceBridge2_ex.mp4
228,"740,233,782,269",4027,PeaceBridge2_ex.mp4
228,"740,231,781,267",4028,PeaceBridge2_ex.mp4
228,"740,229,781,265",4029,PeaceBridge2_ex.mp4
228,"740,228,780,262",4030,PeaceBridge2_ex.mp4
228,"740,226,779,260",4031,PeaceBridge2_ex.mp4
228,"740,225,779,259",4032,PeaceBridge2_ex.mp4
228,"740,223,779,257",4033,PeaceBridge2_ex.mp4
228,"739,222,778,256",4034,PeaceBridge2_ex.mp4
228,"739,221,777,255",4035,PeaceBridge2_ex.mp4
228,"739,220,777,253",4036,PeaceBridge2_ex.mp4
228,"739,219,776,252",4037,PeaceBridge2_ex.mp4
228,"739,219,776,251",4038,PeaceBridge2_ex.mp4
228,"739,217,776,249",4039,PeaceBridge2_ex.mp4
228,"739,215,776,246",4040,PeaceBridge2_ex.mp4
228,"739,214,776,245",4041,PeaceBridge2_ex.mp4
228,"739,213,775,243",4042,PeaceBridge2_ex.mp4
228,"739,212,775,242",4043,PeaceBridge2_ex.mp4
228,"739,211,775,241",4044,PeaceBridge2_ex.mp4
228,"739,210,775,239",4045,PeaceBridge2_ex.mp4
228,"739,209,774,238",4046,PeaceBridge2_ex.mp4
228,"738,209,773,237",4047,PeaceBridge2_ex.mp4
228,"737,208,772,236",4048,PeaceBridge2_ex.mp4
228,"737,207,771,235",4049,PeaceBridge2_ex.mp4
228,"737,207,770,234",4050,PeaceBridge2_ex.mp4
228,"737,204,770,232",4051,PeaceBridge2_ex.mp4
228,"737,203,769,231",4052,PeaceBridge2_ex.mp4
228,"736,202,769,229",4053,PeaceBridge2_ex.mp4
228,"736,201,768,228",4054,PeaceBridge2_ex.mp4
228,"736,201,768,227",4055,PeaceBridge2_ex.mp4
228,"736,201,767,227",4056,PeaceBridge2_ex.mp4
228,"736,200,767,226",4057,PeaceBridge2_ex.mp4
228,"736,199,766,225",4058,PeaceBridge2_ex.mp4
228,"736,199,766,224",4059,PeaceBridge2_ex.mp4
228,"736,197,766,223",4060,PeaceBridge2_ex.mp4
228,"736,196,766,222",4061,PeaceBridge2_ex.mp4
228,"736,196,765,221",4062,PeaceBridge2_ex.mp4
228,"736,195,765,220",4063,PeaceBridge2_ex.mp4
228,"736,194,764,220",4064,PeaceBridge2_ex.mp4
228,"736,194,764,219",4065,PeaceBridge2_ex.mp4
228,"736,193,764,218",4066,PeaceBridge2_ex.mp4
228,"735,192,763,217",4067,PeaceBridge2_ex.mp4
228,"735,192,763,217",4068,PeaceBridge2_ex.mp4
228,"735,190,763,215",4069,PeaceBridge2_ex.mp4
228,"734,189,763,214",4070,PeaceBridge2_ex.mp4
228,"733,188,763,213",4071,PeaceBridge2_ex.mp4
228,"733,187,763,213",4072,PeaceBridge2_ex.mp4
228,"733,186,763,212",4073,PeaceBridge2_ex.mp4
228,"733,186,763,211",4074,PeaceBridge2_ex.mp4
228,"733,186,763,211",4075,PeaceBridge2_ex.mp4
228,"733,186,762,210",4076,PeaceBridge2_ex.mp4
228,"732,185,762,209",4077,PeaceBridge2_ex.mp4
228,"733,185,762,208",4078,PeaceBridge2_ex.mp4
228,"733,184,762,208",4079,PeaceBridge2_ex.mp4
228,"733,184,762,208",4080,PeaceBridge2_ex.mp4
228,"733,183,762,206",4081,PeaceBridge2_ex.mp4
228,"733,182,762,205",4082,PeaceBridge2_ex.mp4
228,"733,182,761,204",4083,PeaceBridge2_ex.mp4
228,"733,181,762,204",4084,PeaceBridge2_ex.mp4
228,"733,181,762,203",4085,PeaceBridge2_ex.mp4
228,"733,180,762,203",4086,PeaceBridge2_ex.mp4
228,"733,180,762,202",4087,PeaceBridge2_ex.mp4
228,"732,179,761,202",4088,PeaceBridge2_ex.mp4
228,"732,179,760,201",4089,PeaceBridge2_ex.mp4
228,"732,178,760,201",4090,PeaceBridge2_ex.mp4
228,"732,178,760,200",4091,PeaceBridge2_ex.mp4
228,"732,177,760,200",4092,PeaceBridge2_ex.mp4
228,"732,177,760,199",4093,PeaceBridge2_ex.mp4
228,"732,176,760,198",4094,PeaceBridge2_ex.mp4
228,"732,176,760,198",4095,PeaceBridge2_ex.mp4
228,"732,176,760,197",4096,PeaceBridge2_ex.mp4
228,"732,175,760,197",4097,PeaceBridge2_ex.mp4
228,"732,175,760,196",4098,PeaceBridge2_ex.mp4
228,"732,174,760,196",4099,PeaceBridge2_ex.mp4
228,"732,172,760,195",4100,PeaceBridge2_ex.mp4
228,"732,171,760,194",4101,PeaceBridge2_ex.mp4
228,"731,171,760,193",4102,PeaceBridge2_ex.mp4
228,"732,171,760,193",4103,PeaceBridge2_ex.mp4
228,"732,171,761,193",4104,PeaceBridge2_ex.mp4
228,"732,170,760,192",4105,PeaceBridge2_ex.mp4
228,"732,169,760,191",4106,PeaceBridge2_ex.mp4
228,"732,169,760,190",4107,PeaceBridge2_ex.mp4
228,"732,169,760,190",4108,PeaceBridge2_ex.mp4
228,"732,168,760,189",4109,PeaceBridge2_ex.mp4
228,"732,168,760,189",4110,PeaceBridge2_ex.mp4
228,"733,168,760,188",4111,PeaceBridge2_ex.mp4
228,"734,167,760,187",4112,PeaceBridge2_ex.mp4
228,"734,167,760,187",4113,PeaceBridge2_ex.mp4
228,"735,167,760,187",4114,PeaceBridge2_ex.mp4
228,"735,166,760,186",4115,PeaceBridge2_ex.mp4
228,"735,166,760,186",4116,PeaceBridge2_ex.mp4
228,"735,166,761,186",4117,PeaceBridge2_ex.mp4
