id,bounding_box,numero_do_frame,nome_do_video
506,"533,174,580,208",8809,PeaceBridge1_ex.mp4
506,"533,174,580,209",8810,PeaceBridge1_ex.mp4
506,"533,175,580,211",8811,PeaceBridge1_ex.mp4
506,"532,177,579,213",8812,PeaceBridge1_ex.mp4
506,"532,178,578,215",8813,PeaceBridge1_ex.mp4
506,"532,179,578,216",8814,PeaceBridge1_ex.mp4
506,"531,182,577,219",8815,PeaceBridge1_ex.mp4
506,"530,183,577,220",8816,PeaceBridge1_ex.mp4
506,"529,185,577,224",8817,PeaceBridge1_ex.mp4
506,"528,187,577,226",8818,PeaceBridge1_ex.mp4
506,"528,188,577,228",8819,PeaceBridge1_ex.mp4
506,"527,188,577,230",8820,PeaceBridge1_ex.mp4
506,"526,192,577,233",8821,PeaceBridge1_ex.mp4
506,"526,194,577,236",8822,PeaceBridge1_ex.mp4
506,"526,194,577,237",8823,PeaceBridge1_ex.mp4
506,"525,197,577,240",8824,PeaceBridge1_ex.mp4
506,"525,198,577,241",8825,PeaceBridge1_ex.mp4
506,"524,201,576,245",8826,PeaceBridge1_ex.mp4
506,"525,202,577,247",8827,PeaceBridge1_ex.mp4
506,"524,204,578,250",8828,PeaceBridge1_ex.mp4
506,"523,204,579,252",8829,PeaceBridge1_ex.mp4
506,"521,207,578,255",8830,PeaceBridge1_ex.mp4
506,"521,208,578,257",8831,PeaceBridge1_ex.mp4
506,"519,212,578,263",8832,PeaceBridge1_ex.mp4
506,"519,215,579,266",8833,PeaceBridge1_ex.mp4
506,"519,218,580,271",8834,PeaceBridge1_ex.mp4
506,"519,219,580,272",8835,PeaceBridge1_ex.mp4
506,"518,222,581,277",8836,PeaceBridge1_ex.mp4
506,"517,225,582,282",8837,PeaceBridge1_ex.mp4
506,"517,226,582,284",8838,PeaceBridge1_ex.mp4
506,"515,231,581,290",8839,PeaceBridge1_ex.mp4
506,"514,233,581,292",8840,PeaceBridge1_ex.mp4
506,"513,237,580,297",8841,PeaceBridge1_ex.mp4
506,"511,241,580,303",8842,PeaceBridge1_ex.mp4
506,"510,244,579,308",8843,PeaceBridge1_ex.mp4
506,"509,245,579,310",8844,PeaceBridge1_ex.mp4
506,"508,250,579,317",8845,PeaceBridge1_ex.mp4
506,"508,255,580,323",8846,PeaceBridge1_ex.mp4
506,"507,257,580,326",8847,PeaceBridge1_ex.mp4
506,"506,263,581,334",8848,PeaceBridge1_ex.mp4
506,"506,265,581,338",8849,PeaceBridge1_ex.mp4
506,"505,270,581,345",8850,PeaceBridge1_ex.mp4
506,"504,275,582,352",8851,PeaceBridge1_ex.mp4
506,"502,280,582,360",8852,PeaceBridge1_ex.mp4
506,"501,285,583,369",8853,PeaceBridge1_ex.mp4
506,"500,290,584,377",8854,PeaceBridge1_ex.mp4
506,"499,291,585,380",8855,PeaceBridge1_ex.mp4
506,"498,298,586,390",8856,PeaceBridge1_ex.mp4
506,"496,306,587,401",8857,PeaceBridge1_ex.mp4
506,"495,312,588,410",8858,PeaceBridge1_ex.mp4
506,"494,314,588,413",8859,PeaceBridge1_ex.mp4
506,"492,325,589,430",8860,PeaceBridge1_ex.mp4
506,"490,333,590,442",8861,PeaceBridge1_ex.mp4
506,"489,334,591,448",8862,PeaceBridge1_ex.mp4
506,"487,347,592,465",8863,PeaceBridge1_ex.mp4
506,"486,351,593,472",8864,PeaceBridge1_ex.mp4
506,"483,365,594,492",8865,PeaceBridge1_ex.mp4
506,"481,376,596,510",8866,PeaceBridge1_ex.mp4
506,"479,387,599,526",8867,PeaceBridge1_ex.mp4
506,"478,390,600,533",8868,PeaceBridge1_ex.mp4
506,"475,407,603,560",8869,PeaceBridge1_ex.mp4
506,"473,412,605,571",8870,PeaceBridge1_ex.mp4
506,"469,431,607,602",8871,PeaceBridge1_ex.mp4
506,"466,447,610,629",8872,PeaceBridge1_ex.mp4
506,"463,463,613,658",8873,PeaceBridge1_ex.mp4
506,"461,467,615,670",8874,PeaceBridge1_ex.mp4
506,"457,486,619,700",8875,PeaceBridge1_ex.mp4
506,"455,491,622,712",8876,PeaceBridge1_ex.mp4
