id,bounding_box,numero_do_frame,nome_do_video
226,"746,601,953,710",3882,PeaceBridge2_ex.mp4
226,"747,595,950,712",3883,PeaceBridge2_ex.mp4
226,"744,572,950,706",3884,PeaceBridge2_ex.mp4
226,"741,554,944,702",3885,PeaceBridge2_ex.mp4
226,"742,545,940,704",3886,PeaceBridge2_ex.mp4
226,"741,522,930,688",3887,PeaceBridge2_ex.mp4
226,"744,513,924,684",3888,PeaceBridge2_ex.mp4
226,"743,487,913,655",3889,PeaceBridge2_ex.mp4
226,"744,469,905,633",3890,PeaceBridge2_ex.mp4
226,"744,454,896,613",3891,PeaceBridge2_ex.mp4
226,"746,450,892,605",3892,PeaceBridge2_ex.mp4
226,"746,435,884,582",3893,PeaceBridge2_ex.mp4
226,"745,423,878,563",3894,PeaceBridge2_ex.mp4
226,"746,421,875,555",3895,PeaceBridge2_ex.mp4
226,"746,408,869,535",3896,PeaceBridge2_ex.mp4
226,"747,405,866,526",3897,PeaceBridge2_ex.mp4
226,"747,392,860,507",3898,PeaceBridge2_ex.mp4
226,"749,384,856,493",3899,PeaceBridge2_ex.mp4
226,"748,377,851,480",3900,PeaceBridge2_ex.mp4
226,"749,375,848,475",3901,PeaceBridge2_ex.mp4
226,"749,365,845,460",3902,PeaceBridge2_ex.mp4
226,"748,357,841,450",3903,PeaceBridge2_ex.mp4
226,"749,352,837,441",3904,PeaceBridge2_ex.mp4
226,"749,346,834,431",3905,PeaceBridge2_ex.mp4
226,"749,341,832,423",3906,PeaceBridge2_ex.mp4
226,"749,340,831,420",3907,PeaceBridge2_ex.mp4
226,"748,333,828,410",3908,PeaceBridge2_ex.mp4
226,"747,328,825,402",3909,PeaceBridge2_ex.mp4
226,"747,323,823,394",3910,PeaceBridge2_ex.mp4
226,"747,318,820,387",3911,PeaceBridge2_ex.mp4
226,"746,314,817,381",3912,PeaceBridge2_ex.mp4
226,"746,312,816,379",3913,PeaceBridge2_ex.mp4
226,"745,307,813,371",3914,PeaceBridge2_ex.mp4
226,"745,304,811,365",3915,PeaceBridge2_ex.mp4
226,"745,300,810,360",3916,PeaceBridge2_ex.mp4
226,"745,297,808,354",3917,PeaceBridge2_ex.mp4
226,"744,293,806,350",3918,PeaceBridge2_ex.mp4
226,"744,292,806,349",3919,PeaceBridge2_ex.mp4
226,"743,287,804,342",3920,PeaceBridge2_ex.mp4
226,"742,285,802,338",3921,PeaceBridge2_ex.mp4
226,"742,281,801,333",3922,PeaceBridge2_ex.mp4
226,"741,278,799,329",3923,PeaceBridge2_ex.mp4
226,"740,275,797,325",3924,PeaceBridge2_ex.mp4
226,"741,274,796,323",3925,PeaceBridge2_ex.mp4
226,"740,270,794,318",3926,PeaceBridge2_ex.mp4
226,"740,267,793,313",3927,PeaceBridge2_ex.mp4
226,"739,265,792,310",3928,PeaceBridge2_ex.mp4
226,"739,263,791,307",3929,PeaceBridge2_ex.mp4
226,"739,261,791,304",3930,PeaceBridge2_ex.mp4
226,"739,261,791,303",3931,PeaceBridge2_ex.mp4
226,"739,257,789,298",3932,PeaceBridge2_ex.mp4
226,"739,255,788,294",3933,PeaceBridge2_ex.mp4
226,"739,252,786,291",3934,PeaceBridge2_ex.mp4
226,"738,251,785,289",3935,PeaceBridge2_ex.mp4
226,"738,249,783,286",3936,PeaceBridge2_ex.mp4
226,"738,249,782,286",3937,PeaceBridge2_ex.mp4
226,"738,247,781,283",3938,PeaceBridge2_ex.mp4
226,"737,244,780,279",3939,PeaceBridge2_ex.mp4
226,"737,243,779,277",3940,PeaceBridge2_ex.mp4
226,"736,241,777,274",3941,PeaceBridge2_ex.mp4
226,"735,238,776,271",3942,PeaceBridge2_ex.mp4
