id,bounding_box,numero_do_frame,nome_do_video
391,"711,600,929,709",6818,PeaceBridge2_ex.mp4
391,"710,585,928,708",6819,PeaceBridge2_ex.mp4
391,"710,571,928,707",6820,PeaceBridge2_ex.mp4
391,"711,558,925,706",6821,PeaceBridge2_ex.mp4
391,"713,551,922,708",6822,PeaceBridge2_ex.mp4
391,"712,536,916,704",6823,PeaceBridge2_ex.mp4
391,"712,523,910,702",6824,PeaceBridge2_ex.mp4
391,"713,508,903,695",6825,PeaceBridge2_ex.mp4
391,"715,493,898,682",6826,PeaceBridge2_ex.mp4
391,"717,479,892,669",6827,PeaceBridge2_ex.mp4
391,"719,475,888,665",6828,PeaceBridge2_ex.mp4
391,"721,459,881,644",6829,PeaceBridge2_ex.mp4
391,"721,447,875,627",6830,PeaceBridge2_ex.mp4
391,"721,438,871,612",6831,PeaceBridge2_ex.mp4
391,"724,430,868,596",6832,PeaceBridge2_ex.mp4
391,"724,422,863,582",6833,PeaceBridge2_ex.mp4
391,"725,421,861,576",6834,PeaceBridge2_ex.mp4
391,"726,410,857,558",6835,PeaceBridge2_ex.mp4
391,"726,404,852,546",6836,PeaceBridge2_ex.mp4
391,"726,397,849,533",6837,PeaceBridge2_ex.mp4
391,"726,391,846,522",6838,PeaceBridge2_ex.mp4
391,"726,386,843,512",6839,PeaceBridge2_ex.mp4
391,"727,385,841,508",6840,PeaceBridge2_ex.mp4
391,"728,377,839,495",6841,PeaceBridge2_ex.mp4
391,"729,370,837,485",6842,PeaceBridge2_ex.mp4
391,"729,364,834,476",6843,PeaceBridge2_ex.mp4
391,"729,360,832,467",6844,PeaceBridge2_ex.mp4
391,"729,354,830,458",6845,PeaceBridge2_ex.mp4
391,"730,353,829,455",6846,PeaceBridge2_ex.mp4
391,"731,349,828,447",6847,PeaceBridge2_ex.mp4
391,"731,344,825,439",6848,PeaceBridge2_ex.mp4
391,"732,338,823,431",6849,PeaceBridge2_ex.mp4
391,"733,335,821,426",6850,PeaceBridge2_ex.mp4
391,"733,331,820,420",6851,PeaceBridge2_ex.mp4
391,"734,330,819,418",6852,PeaceBridge2_ex.mp4
391,"734,325,816,409",6853,PeaceBridge2_ex.mp4
391,"734,320,814,403",6854,PeaceBridge2_ex.mp4
391,"734,317,813,397",6855,PeaceBridge2_ex.mp4
391,"735,313,812,392",6856,PeaceBridge2_ex.mp4
