id,bounding_box,numero_do_frame,nome_do_video
320,"514,194,568,240",6229,PeaceBridge1_ex.mp4
320,"513,194,568,242",6230,PeaceBridge1_ex.mp4
320,"510,197,568,249",6231,PeaceBridge1_ex.mp4
320,"509,199,567,253",6232,PeaceBridge1_ex.mp4
320,"507,201,566,257",6233,PeaceBridge1_ex.mp4
320,"506,201,566,259",6234,PeaceBridge1_ex.mp4
320,"505,203,565,262",6235,PeaceBridge1_ex.mp4
320,"503,205,565,266",6236,PeaceBridge1_ex.mp4
320,"503,205,565,268",6237,PeaceBridge1_ex.mp4
320,"502,209,565,274",6238,PeaceBridge1_ex.mp4
320,"501,210,565,276",6239,PeaceBridge1_ex.mp4
320,"499,214,564,281",6240,PeaceBridge1_ex.mp4
320,"497,216,563,284",6241,PeaceBridge1_ex.mp4
320,"496,218,563,288",6242,PeaceBridge1_ex.mp4
320,"496,218,564,289",6243,PeaceBridge1_ex.mp4
320,"494,222,563,295",6244,PeaceBridge1_ex.mp4
320,"493,224,562,298",6245,PeaceBridge1_ex.mp4
320,"492,224,561,300",6246,PeaceBridge1_ex.mp4
320,"490,229,561,306",6247,PeaceBridge1_ex.mp4
320,"489,230,561,308",6248,PeaceBridge1_ex.mp4
320,"487,234,559,314",6249,PeaceBridge1_ex.mp4
320,"485,237,559,319",6250,PeaceBridge1_ex.mp4
320,"484,239,559,323",6251,PeaceBridge1_ex.mp4
320,"483,240,559,325",6252,PeaceBridge1_ex.mp4
320,"480,243,558,331",6253,PeaceBridge1_ex.mp4
320,"478,247,557,336",6254,PeaceBridge1_ex.mp4
320,"477,247,558,338",6255,PeaceBridge1_ex.mp4
320,"474,253,558,347",6256,PeaceBridge1_ex.mp4
320,"473,254,558,351",6257,PeaceBridge1_ex.mp4
320,"470,260,557,358",6258,PeaceBridge1_ex.mp4
320,"467,265,555,366",6259,PeaceBridge1_ex.mp4
320,"464,268,554,372",6260,PeaceBridge1_ex.mp4
320,"463,269,554,374",6261,PeaceBridge1_ex.mp4
