id,bounding_box,numero_do_frame,nome_do_video
267,"302,414,472,584",4626,PeaceBridge2_ex.mp4
267,"300,414,471,585",4627,PeaceBridge2_ex.mp4
267,"290,422,466,598",4628,PeaceBridge2_ex.mp4
267,"287,423,465,602",4629,PeaceBridge2_ex.mp4
267,"276,431,460,615",4630,PeaceBridge2_ex.mp4
267,"268,437,457,625",4631,PeaceBridge2_ex.mp4
267,"260,442,454,636",4632,PeaceBridge2_ex.mp4
267,"257,443,454,640",4633,PeaceBridge2_ex.mp4
267,"246,449,447,653",4634,PeaceBridge2_ex.mp4
267,"238,456,444,664",4635,PeaceBridge2_ex.mp4
267,"229,462,440,675",4636,PeaceBridge2_ex.mp4
267,"220,467,436,686",4637,PeaceBridge2_ex.mp4
267,"211,472,431,696",4638,PeaceBridge2_ex.mp4
267,"207,474,431,700",4639,PeaceBridge2_ex.mp4
267,"195,482,424,713",4640,PeaceBridge2_ex.mp4
