id,bounding_box,numero_do_frame,nome_do_video
9,"790,608,973,715",162,PeaceBridge2_ex.mp4
9,"781,589,965,709",163,PeaceBridge2_ex.mp4
9,"779,572,961,705",164,PeaceBridge2_ex.mp4
9,"782,564,954,700",165,PeaceBridge2_ex.mp4
9,"778,541,945,682",166,PeaceBridge2_ex.mp4
9,"777,520,936,663",167,PeaceBridge2_ex.mp4
9,"778,513,932,657",168,PeaceBridge2_ex.mp4
9,"776,494,922,632",169,PeaceBridge2_ex.mp4
9,"775,478,914,613",170,PeaceBridge2_ex.mp4
9,"774,466,908,597",171,PeaceBridge2_ex.mp4
9,"775,456,902,580",172,PeaceBridge2_ex.mp4
9,"776,451,897,567",173,PeaceBridge2_ex.mp4
9,"777,448,894,560",174,PeaceBridge2_ex.mp4
9,"775,433,886,541",175,PeaceBridge2_ex.mp4
9,"775,423,882,527",176,PeaceBridge2_ex.mp4
9,"775,414,877,515",177,PeaceBridge2_ex.mp4
9,"774,407,872,503",178,PeaceBridge2_ex.mp4
9,"774,399,868,492",179,PeaceBridge2_ex.mp4
9,"774,397,867,487",180,PeaceBridge2_ex.mp4
9,"772,387,862,474",181,PeaceBridge2_ex.mp4
9,"769,380,858,463",182,PeaceBridge2_ex.mp4
9,"768,378,856,459",183,PeaceBridge2_ex.mp4
9,"768,370,852,449",184,PeaceBridge2_ex.mp4
9,"769,367,851,445",185,PeaceBridge2_ex.mp4
9,"768,361,847,434",186,PeaceBridge2_ex.mp4
9,"769,359,845,429",187,PeaceBridge2_ex.mp4
9,"769,351,843,419",188,PeaceBridge2_ex.mp4
9,"769,348,842,414",189,PeaceBridge2_ex.mp4
9,"768,340,838,405",190,PeaceBridge2_ex.mp4
9,"767,334,835,397",191,PeaceBridge2_ex.mp4
9,"766,329,832,390",192,PeaceBridge2_ex.mp4
9,"766,329,831,387",193,PeaceBridge2_ex.mp4
9,"765,323,828,380",194,PeaceBridge2_ex.mp4
9,"765,322,827,378",195,PeaceBridge2_ex.mp4
9,"765,316,826,371",196,PeaceBridge2_ex.mp4
9,"765,313,824,366",197,PeaceBridge2_ex.mp4
9,"765,309,824,361",198,PeaceBridge2_ex.mp4
9,"765,308,823,360",199,PeaceBridge2_ex.mp4
9,"765,304,822,354",200,PeaceBridge2_ex.mp4
9,"765,301,820,349",201,PeaceBridge2_ex.mp4
9,"765,300,820,347",202,PeaceBridge2_ex.mp4
9,"765,295,818,340",203,PeaceBridge2_ex.mp4
9,"765,293,817,338",204,PeaceBridge2_ex.mp4
9,"764,289,815,333",205,PeaceBridge2_ex.mp4
9,"764,286,813,329",206,PeaceBridge2_ex.mp4
9,"764,285,812,326",207,PeaceBridge2_ex.mp4
9,"764,284,811,325",208,PeaceBridge2_ex.mp4
9,"764,280,810,319",209,PeaceBridge2_ex.mp4
9,"764,279,809,317",210,PeaceBridge2_ex.mp4
9,"763,275,808,312",211,PeaceBridge2_ex.mp4
9,"763,272,807,309",212,PeaceBridge2_ex.mp4
9,"763,270,807,306",213,PeaceBridge2_ex.mp4
9,"763,268,807,303",214,PeaceBridge2_ex.mp4
9,"762,265,806,300",215,PeaceBridge2_ex.mp4
9,"762,264,806,299",216,PeaceBridge2_ex.mp4
9,"762,261,805,295",217,PeaceBridge2_ex.mp4
9,"762,257,804,291",218,PeaceBridge2_ex.mp4
9,"762,255,802,288",219,PeaceBridge2_ex.mp4
9,"763,255,802,285",220,PeaceBridge2_ex.mp4
9,"762,253,800,283",221,PeaceBridge2_ex.mp4
9,"762,253,800,282",222,PeaceBridge2_ex.mp4
9,"762,251,800,279",223,PeaceBridge2_ex.mp4
9,"762,248,799,276",224,PeaceBridge2_ex.mp4
9,"762,247,798,273",225,PeaceBridge2_ex.mp4
9,"762,244,798,270",226,PeaceBridge2_ex.mp4
9,"762,241,798,268",227,PeaceBridge2_ex.mp4
9,"762,240,798,267",228,PeaceBridge2_ex.mp4
9,"761,239,797,265",229,PeaceBridge2_ex.mp4
9,"760,237,796,263",230,PeaceBridge2_ex.mp4
9,"761,235,796,261",231,PeaceBridge2_ex.mp4
9,"761,234,795,259",232,PeaceBridge2_ex.mp4
9,"761,232,794,257",233,PeaceBridge2_ex.mp4
9,"760,232,794,257",234,PeaceBridge2_ex.mp4
9,"760,229,794,255",235,PeaceBridge2_ex.mp4
9,"760,227,793,253",236,PeaceBridge2_ex.mp4
9,"760,226,793,251",237,PeaceBridge2_ex.mp4
9,"760,225,793,250",238,PeaceBridge2_ex.mp4
9,"760,224,793,249",239,PeaceBridge2_ex.mp4
9,"760,224,792,248",240,PeaceBridge2_ex.mp4
9,"761,222,793,246",241,PeaceBridge2_ex.mp4
9,"761,220,793,244",242,PeaceBridge2_ex.mp4
9,"762,219,793,243",243,PeaceBridge2_ex.mp4
9,"762,218,793,241",244,PeaceBridge2_ex.mp4
9,"763,218,792,239",245,PeaceBridge2_ex.mp4
9,"763,218,792,239",246,PeaceBridge2_ex.mp4
