id,bounding_box,numero_do_frame,nome_do_video
296,"524,205,565,242",5185,PeaceBridge2_ex.mp4
296,"525,206,566,244",5186,PeaceBridge2_ex.mp4
296,"525,207,566,244",5187,PeaceBridge2_ex.mp4
296,"526,207,566,245",5188,PeaceBridge2_ex.mp4
296,"526,208,566,246",5189,PeaceBridge2_ex.mp4
296,"526,208,567,247",5190,PeaceBridge2_ex.mp4
296,"527,209,567,247",5191,PeaceBridge2_ex.mp4
296,"526,211,566,248",5192,PeaceBridge2_ex.mp4
296,"525,211,566,249",5193,PeaceBridge2_ex.mp4
296,"525,211,566,249",5194,PeaceBridge2_ex.mp4
296,"525,213,566,250",5195,PeaceBridge2_ex.mp4
296,"525,213,566,251",5196,PeaceBridge2_ex.mp4
296,"524,214,567,252",5197,PeaceBridge2_ex.mp4
296,"524,214,567,253",5198,PeaceBridge2_ex.mp4
296,"524,215,567,254",5199,PeaceBridge2_ex.mp4
296,"524,216,567,255",5200,PeaceBridge2_ex.mp4
296,"523,218,567,256",5201,PeaceBridge2_ex.mp4
296,"523,218,567,257",5202,PeaceBridge2_ex.mp4
296,"523,220,568,258",5203,PeaceBridge2_ex.mp4
296,"523,221,568,259",5204,PeaceBridge2_ex.mp4
296,"523,221,568,260",5205,PeaceBridge2_ex.mp4
296,"523,222,568,261",5206,PeaceBridge2_ex.mp4
296,"523,222,568,262",5207,PeaceBridge2_ex.mp4
296,"523,222,569,262",5208,PeaceBridge2_ex.mp4
296,"523,223,569,264",5209,PeaceBridge2_ex.mp4
296,"523,224,570,265",5210,PeaceBridge2_ex.mp4
296,"523,226,569,266",5211,PeaceBridge2_ex.mp4
296,"522,227,569,267",5212,PeaceBridge2_ex.mp4
296,"522,228,569,268",5213,PeaceBridge2_ex.mp4
296,"522,229,569,268",5214,PeaceBridge2_ex.mp4
296,"521,230,569,269",5215,PeaceBridge2_ex.mp4
296,"521,232,569,271",5216,PeaceBridge2_ex.mp4
296,"520,233,568,272",5217,PeaceBridge2_ex.mp4
296,"520,234,568,273",5218,PeaceBridge2_ex.mp4
296,"519,234,568,274",5219,PeaceBridge2_ex.mp4
296,"519,234,567,275",5220,PeaceBridge2_ex.mp4
296,"519,236,567,277",5221,PeaceBridge2_ex.mp4
296,"519,237,568,278",5222,PeaceBridge2_ex.mp4
296,"518,238,568,279",5223,PeaceBridge2_ex.mp4
296,"517,240,567,281",5224,PeaceBridge2_ex.mp4
296,"517,240,567,282",5225,PeaceBridge2_ex.mp4
296,"516,240,566,283",5226,PeaceBridge2_ex.mp4
296,"516,242,566,285",5227,PeaceBridge2_ex.mp4
296,"515,243,566,287",5228,PeaceBridge2_ex.mp4
296,"515,244,566,288",5229,PeaceBridge2_ex.mp4
296,"513,244,565,290",5230,PeaceBridge2_ex.mp4
296,"512,245,565,291",5231,PeaceBridge2_ex.mp4
296,"512,245,565,292",5232,PeaceBridge2_ex.mp4
296,"511,247,564,294",5233,PeaceBridge2_ex.mp4
296,"510,249,564,296",5234,PeaceBridge2_ex.mp4
296,"510,250,564,298",5235,PeaceBridge2_ex.mp4
296,"509,252,564,300",5236,PeaceBridge2_ex.mp4
296,"509,253,563,301",5237,PeaceBridge2_ex.mp4
296,"508,253,563,302",5238,PeaceBridge2_ex.mp4
296,"507,255,563,305",5239,PeaceBridge2_ex.mp4
