id,bounding_box,numero_do_frame,nome_do_video
461,"838,601,1103,709",7937,PeaceBridge1_ex.mp4
461,"815,570,1102,703",7938,PeaceBridge1_ex.mp4
461,"765,433,974,599",7945,PeaceBridge1_ex.mp4
461,"766,425,962,586",7946,PeaceBridge1_ex.mp4
461,"758,407,942,559",7947,PeaceBridge1_ex.mp4
461,"753,392,925,537",7948,PeaceBridge1_ex.mp4
461,"749,381,912,519",7949,PeaceBridge1_ex.mp4
461,"750,379,906,510",7950,PeaceBridge1_ex.mp4
461,"744,364,891,489",7951,PeaceBridge1_ex.mp4
461,"743,360,883,480",7952,PeaceBridge1_ex.mp4
461,"737,347,870,461",7953,PeaceBridge1_ex.mp4
461,"733,338,859,445",7954,PeaceBridge1_ex.mp4
461,"730,330,850,433",7955,PeaceBridge1_ex.mp4
461,"730,329,846,427",7956,PeaceBridge1_ex.mp4
461,"726,319,836,412",7957,PeaceBridge1_ex.mp4
461,"723,312,829,401",7958,PeaceBridge1_ex.mp4
461,"722,311,825,396",7959,PeaceBridge1_ex.mp4
461,"718,302,816,384",7960,PeaceBridge1_ex.mp4
461,"717,299,812,379",7961,PeaceBridge1_ex.mp4
461,"714,290,805,367",7962,PeaceBridge1_ex.mp4
461,"712,285,799,358",7963,PeaceBridge1_ex.mp4
461,"710,280,794,351",7964,PeaceBridge1_ex.mp4
461,"710,279,792,348",7965,PeaceBridge1_ex.mp4
461,"707,272,785,338",7966,PeaceBridge1_ex.mp4
461,"707,270,782,334",7967,PeaceBridge1_ex.mp4
461,"704,263,777,325",7968,PeaceBridge1_ex.mp4
461,"701,258,772,318",7969,PeaceBridge1_ex.mp4
